V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
11	12.4235981198028	-1.14739501592962	-3.98115766744544	4.41448668917057	-6.23652393481594	-10.5360391927807	10.3992327274874	-1.89529885079967	7.48214452833587	9.44916897962673	-0.929457338453912	14.419828445597	-5.06482912735532	-12.5878893803087	-1.86205333182294	12.9808197338012	-2.44649845185609	-5.54824148723697	3.29581126501163	-5.42514382981768	12.9079124826201	-13.0136582108918	14.4960831422698	-17.3991018489475	5.59237956429174	9.130445312031	-3.02612960018171	6.58127843716598	-1.79825204022618	3.50265530793037	-4.03905569624052	10.1040406964458	11.7618090486149	-9.16563661197902	0.757340983858754	-8.81791683865965	-1.29746071558217	1.11803091523869	-5.152134457644	1.69891700507424	11.65102123621	-13.5920277607522	-19.9182158368295	-6.279289717964	6.74044768297142	1.69005136284197	11.5735184150821	-3.91528700652812	8.68486476051568	-0.599157180822857	-15.1217077592918	11.8213361732602	7.9942245654395	7.03052713844227	-5.91481275483729	1.57942283819518	-4.22041606048962	-9.0672327552964	-7.52283431728085	-3.57931656143709	4.36339383141885	13.692226189905	1.8775784011044	-0.117004430403496	-13.3741112629146	-11.9369718245836	-0.491693426115869	6.13120223582379	4.04629343018508	10.4147067204939	-20.0241758076362	-4.71465609115165	-17.1467629817504	-6.91523924533312	-7.23928169884852	-0.0356580045536852	3.48277798208129	2.7468003038467	10.6994259355509	-6.52212929422394	-5.86885839183906	-2.22922796452139	0.0186880460976108	-4.57561185861632	15.0503131482421	-2.60647596274596	-8.95632532305009	-2.65284617946944	-3.16610041300643	-11.0016622575774	2.36204085088276	5.68991631998719	7.50467307465188	1.38236140916659	2.94773071467338	2.1763450398188	4.83980005275949	4.62965470303613	10.158640579982	1.87252549237168
12	-8.6679163869877	-12.1565155351316	4.7600943109014	2.19357623165195	-16.6962247472012	-2.58753711941296	11.6264780754028	-14.201479422081	13.4445212811018	5.51487931977791	-5.71788370833571	2.34062179954437	8.6959746934939	0.224389069072108	6.7955197254232	6.0459466866282	13.1222975683974	4.02512516193774	-8.36136545999706	5.28453839017318	-1.53166229467504	4.97754610061446	-6.06748610868463	-4.35622172640614	-4.6670283671901	-10.8206572760226	1.53165350166849	0.428021556443044	-11.1738744159363	12.8090547174932	-18.6709171822531	-5.55763068587104	11.6750595305796	-4.06808438036981	13.6375290752953	-0.914726949214611	7.01827326017144	7.53917200012327	-0.569262243484493	-5.68906834076079	9.58236595299157	-0.92972391168387	10.3996530343028	0.784206896153771	2.10471657490981	-0.704175302440653	5.13854317243907	-19.2910759133395	-3.03428533981582	5.79811494249043	6.55433206898904	3.56813149922311	-0.854541201570072	-0.236038452201979	-12.7190302954674	19.0167640742773	-1.70546980405159	6.60754342704819	4.47504066095346	2.16566113467832	15.2351428008606	-20.2842010326792	-4.36395969598351	-2.23334658614059	-9.94794478968488	4.8011421233079	4.61331527647539	-6.73790282672932	2.1084289571436	10.947354175786	-7.79431079657816	-14.3825289948422	6.91386006233878	1.8152232769692	-6.56507247970803	5.72217075128051	0.895167940245517	-9.10996831125949	-0.216884232105611	-7.70742147851034	8.13752339229099	12.4666928252579	1.4157554630116	-7.83468977593197	-6.33131686390574	7.79928158614095	6.07963923503799	6.28478640428672	-4.2106711188481	2.91564996977907	10.9753101431638	1.67110054208727	-5.67915124458716	-7.0766422257513	-7.94852911605777	4.43760640395443	2.46726972967158	-7.85901514924003	-11.4689232581575	7.12072775979858
13	9.77076453584369	-0.910249286381623	1.43144785596785	12.9890866161489	-6.26642149890288	-4.24912354776438	-4.72115382148116	-2.54270295412669	0.488510818332601	11.3269721702338	12.8294343057855	6.3653918114111	-16.592148360865	-11.6665995494056	3.61241265396896	22.7185566310729	-14.4306700801668	5.67555652212135	-5.52218714790455	6.90007501704782	6.01616830363902	9.00453450354316	-9.92541710928992	6.40581263318875	0.409041997353054	-5.00476652194253	11.2410410626559	0.130931055436099	3.30414136537056	3.66872527627135	-3.16612708984384	-3.66290053115735	-1.59457323173358	17.8043635060488	6.2917452886679	-8.28903515351202	-7.95420351074244	-0.91497284938526	-4.72831469950265	-7.71402106269405	7.24323230537794	-8.44343913052436	0.00288823082967937	10.0847035765688	-4.07448143706876	11.4015448341466	8.24156837115089	1.76216872674638	3.53627185755639	-4.61601087876658	-6.14645294814364	-3.78029415961231	-7.72672174566204	10.7809919625921	2.64122346318206	-8.24126717349652	15.3022809747956	1.67380691899975	5.50953832229418	-2.17188175256661	-12.5146225239657	-2.80582936307594	4.64951879144795	1.28812256119176	-10.1949660005508	-6.10927900972256	6.30604105358225	10.2131279553625	-5.15090585918684	-2.08325689038418	8.76998847794832	-8.58149232949764	-15.1380652204351	-1.6631762567757	-3.7465852715851	-6.02723974043729	-9.40745785852655	2.91623000052954	-2.75472180603948	3.81633396904872	-3.49009849147526	-12.2671716510122	1.13084314727568	-14.7738522846695	-10.3838467942252	-12.4412105428633	-8.78504751819396	6.37041290933403	5.48830826195178	-6.90582902001743	2.94716057262198	4.6581714915498	-8.22707421612578	-10.8629259845357	3.08631301959627	-8.3146304048531	11.023451485668	-8.76246489802402	-3.40924452011297	5.59414988515898
14	9.46668051005003	12.0574272154705	-10.2640588171841	18.2242086150975	-19.9036225305978	-2.62057402000618	-0.284509053044465	-1.56533838423729	0.716463863679703	6.58643564847939	2.40951615691661	3.72331397401827	-17.3744756935086	21.7467482389193	0.812767021838413	11.3534639684829	0.435149182392684	5.12478432431392	3.77102006915873	-5.63965186094789	6.97459395297906	2.5168442430119	0.128720270540176	1.75336060981581	4.77261634109693	2.52412526109823	18.0622617929618	8.49595262398099	-5.53885901567463	1.12750728212781	1.15094489081806	-12.2029797598754	-6.72973752923665	2.66270728605783	0.0899002376376306	8.40169330194156	0.498747626640473	2.1192470180328	3.7590706517587	-9.65956637004066	15.772712446034	7.36524787891378	8.83955466841458	-1.13318414661701	5.39279505850893	7.45432678280379	-14.5591720572942	-10.3431767892772	-5.64540660971521	-22.6758131609734	12.0171292002537	3.2451109702216	-4.55568178591784	-5.87441048553545	-11.7775185568832	12.5567959378544	2.35368049293484	13.7296248722613	3.07786791547358	2.83115184265148	-3.1124024894999	5.84295461317648	-14.191005084475	9.38709104784334	17.5100914070888	-0.0463406601540239	-17.9704708600706	-9.75175093225535	-2.11387946785329	5.88395736881254	-12.8738544143938	1.96040234464108	-1.47137309591995	-2.80772841123502	5.78762455948307	0.413186700734281	19.5078684319041	-6.85575466694953	-21.6917130613441	2.96729710527981	2.08872048905572	-6.11660998042688	-16.465570949939	-3.0672991086468	6.67304355247061	-2.06135857142155	-0.693475755532411	3.43767619847516	7.50833979091991	-2.02550683949521	4.8946833635366	-3.14340801690149	-0.294989272917386	3.65780229989418	-7.80138646430495	1.75633893677089	10.2982139271137	-6.06452531909724	8.130450057361	-11.1805291469195
15	3.47588189467785	-2.38299972055959	-3.67005504686564	-1.85785816309709	0.835853935784671	5.78465289216033	-1.95842425160508	8.15622528261975	-0.209930430358463	-12.0831651781742	-3.17219141149127	-3.42410015945951	-8.34478745336384	-17.8769594398525	-3.10070001945583	-2.87043914729065	0.546071346969535	5.11925424373598	1.99965777667512	3.58767331659059	-0.984889591225527	11.168907038009	1.98181207853675	-5.02364093363911	-5.51019455612322	10.7684267867872	-7.51570611737697	17.3699932659391	12.4041853345338	-5.25379000672426	14.3126338831083	6.89853764108426	-1.51450811381828	15.6950506385497	3.96341582795474	5.64840613745279	-0.943284149827603	6.62678432377801	-0.241995903624106	-8.08022594086621	3.08589817897686	-18.5539829140726	-10.6713699756267	5.71573331371146	-5.15457045397039	-5.84814508593777	-8.59770877278057	-8.85310169988385	9.3352750580268	-9.74972265111226	0.063927954660099	-10.5692400033344	-1.06107543257178	9.08786090176548	-11.2726820217781	-1.19454670656328	-12.9101285093773	1.63727077745324	-1.0833121726667	-1.43758927984234	14.2734180740246	-5.97922407440401	-0.864490349132594	12.3490487820265	-6.85922818427141	2.15251376085209	3.43426834729065	5.22277510408686	-2.5922854522139	-0.809688494596079	3.05206758421317	-21.4824743884327	-2.26841604611563	4.60339393101072	8.10480548675166	9.63565716879336	-1.54062766516827	-18.4840382139668	2.40075963765816	0.683482882655599	-7.182973792406	0.860970364223094	1.98172805176665	-13.1119244748707	-10.2233480968741	7.38090513650568	10.3591727520103	1.45547066742023	-5.40419469223254	-8.83567336841545	-0.0583813443652517	8.51373963645919	13.6117496870461	6.45251083619822	2.54625171510611	6.81221464112751	-9.03699462136351	15.783897516688	9.7996593993738	1.78291973939179
16	1.58249677234699	-3.93795123755866	-0.799662348280542	0.938790735988801	-10.8925173384088	1.98693183312652	1.04481117303644	3.92692385221961	4.33296010638855	0.780747047174949	4.20665353443383	-15.1655661484825	3.94101068820368	-6.2819936019109	13.9451440653505	-2.78521152098948	-2.3338330780549	-2.22805519754064	-2.24581976010464	-10.869337314699	14.3207515504406	-1.52972597935294	-15.7774548331831	9.65653335730961	5.66353199868825	-6.60351584566319	-17.3614693624668	4.40553970553793	-1.47066450414308	17.2068928603784	5.78133251905606	4.99564734526402	-5.51844562313943	6.29100867447802	2.26460532357387	3.16636940329051	-1.42245779890776	1.41635106980261	-1.61168071987329	12.3974125771566	-23.7629685935301	2.69363786197215	0.805404236595332	7.63210032205132	-0.44486199438691	4.6246027630036	-10.641314856908	-0.816493424683008	9.65566120567643	8.71318591071518	4.47295473299871	-4.15775386819369	-3.48608935944222	16.4201907191131	0.63332119843432	3.58133937002631	-10.6256962650919	10.8699935659227	-8.91579230735383	7.78566007137721	7.50833847514355	1.35034488937496	-11.6805365670299	8.36054228017297	11.4852034420928	-6.84322381977304	-2.90615906720329	7.10070207311304	4.9719154275004	-11.2984442312475	-13.0933768232633	-6.06358663787277	6.30368866428994	-0.0627720256999638	-1.82520247061391	-2.7531777685402	1.67950559091404	7.9160374531964	2.23224838061192	-3.75106688307699	9.31730629089877	8.13109303570709	-10.2274073757326	17.7235570826965	10.1584404809764	-18.7839298515881	7.94354280556232	2.10507454636805	9.59189584207893	-5.73313341300158	3.13070425700856	-10.027715674532	8.47629427175149	-5.99756010286745	-1.13904583334481	-1.13453814531113	9.39363141674538	-2.35025732098681	-10.560539668446	1.23319103440673
17	-9.14078968754534	-9.1894335794609	2.9561761946829	-3.11263688357145	-9.75716382695888	-1.53320081251317	0.299991432416094	2.59817141204718	-4.49673953369637	-6.22497425204773	-1.14569749262735	5.7212605679104	9.73573427962942	4.39889533546356	-8.81057802821591	-5.73924288643402	4.2102485482231	-5.35897149322888	6.11886035944704	6.30452058080629	-4.09843915453431	9.55836040443451	3.22796725192561	4.51077184924713	13.4390105456573	-2.46061295879483	-4.76253961238395	15.5920312069676	9.17415558628582	-4.19188470970565	1.9674904662481	8.3661420277382	-11.12786988835	6.56698973268576	-6.0170443211451	2.25499686974036	4.48062746225532	-4.29908614669072	2.67609234672111	8.79242377773203	-7.78312646941238	-7.75593107885377	-13.8552356284502	5.56433130716833	7.41231889457631	-7.97197733479871	-6.62394948058783	3.652525165317	16.658129693678	-0.170700842027426	10.9090864542133	15.2219258069504	4.91697823789542	10.4735158615486	3.56345074113398	-2.55931700881107	-19.8094341723125	-0.87073530376056	5.74966958697366	0.186479495696228	2.62356853496389	-4.54525458320776	-12.0694204698531	-5.05474568673601	3.50497547433874	-5.50914062487192	2.94760504470867	4.53875651549888	2.65146930920949	0.703816602986642	-12.3049200152423	14.2400431920776	0.718088849402222	5.86230526665746	-9.98554156637108	-4.9108368709245	3.4500193333424	-16.0944639901245	-1.87252978047935	-8.87255149592534	-1.09006004180123	-11.9878730698594	-11.4230277400378	-9.7453501498317	5.87624775594631	22.6858415188421	5.6113263362321	-13.0667988544105	-13.8315804087317	-3.71563031126641	0.266791343124626	-7.11354173882229	-3.25252912513442	17.4140924500613	9.56232901274518	-2.63115235617341	-5.29643437436204	2.4115582347668	2.30767497656498	4.15651889902663
18	4.01050529370892	-6.92979376668583	2.25843755014981	5.13332022695841	-6.40375694379128	5.50594135741204	7.77165083903546	-2.45920823466671	5.03117976849818	-6.81511310867208	-23.41431130089	1.44726247226923	-5.4619158548398	-1.51411981135501	-7.07588178089455	0.611470183916277	7.55802832616004	-0.163411563212631	-4.01636102938809	-2.05341628712544	-10.1030563195379	-0.624894706101968	-7.4072168392587	-2.35692826495983	-3.50634415660355	-3.38563323446099	3.63722700867921	1.21662696038906	4.25546754157445	-7.55995817997676	-11.6737223623941	-2.38255173525129	-5.218604072039	2.37700166615755	4.55788694774097	-7.66572588142311	-3.94083004581284	9.70852034210231	-3.3237402707329	0.115478188604005	2.0693633947915	0.773233988892452	2.30663326462675	7.88704266358713	-13.839035271379	2.36125801333568	5.68413729920959	-3.95401093124415	6.39961562941712	0.696578406827866	9.02839860560695	-0.162211943659487	-1.40418933871255	-1.28216962514644	2.40797885398919	-6.01141744687129	5.52546944558756	-16.1377548049285	10.4441891183822	9.9300794558922	6.24340647590399	5.86477151557775	7.45873457895284	-3.79124375214983	0.770108400825062	18.3083345050217	10.1435739466104	-15.9036906300269	7.17210066727021	7.19282086482991	6.79682458035209	6.98027667680308	3.14539269351917	3.27264704358523	14.0081437495012	2.52643625573088	-4.1198948056812	-1.85194299375641	13.3811084320363	5.43639460732599	1.76755689848945	11.3227582510413	-7.78568125880571	-2.96219476384554	-5.70139218094569	-0.839146976096003	-5.43026942755449	1.3705753253705	-4.89680848339528	-3.40530647896261	-11.7830055821409	-3.58505783852212	-5.385455187504	-1.74568472829223	7.3809151099982	7.76944556227854	-5.47038288137952	18.4283310576872	3.64694704956222	-10.7168517516583
19	10.3494130250955	-0.999748615512988	-14.4039746936159	1.80393838174206	5.80806687937712	5.17950344399495	-3.72979525239503	6.35817122990669	-2.73353785350555	3.28377819820089	-15.631824836872	-5.24467230268316	-0.198776064243149	0.952923396573212	5.10480265707947	-2.13092939273925	-9.85018346174858	-7.17003679284164	-6.54059802590389	7.9484460543336	17.1900223077881	-14.1270947063349	-12.9187347728485	3.64736488884767	12.7646878249051	9.82064779774995	0.780490363030597	-1.0617597932571	0.230888526818326	6.39658656223725	3.52187382479345	0.665755694760699	-9.87158773019349	3.25912329687186	2.65543611574856	-16.0802724627104	-9.27598769588055	-1.25867508044251	-10.0883153011327	3.42997087668354	-17.7213578479618	0.176358115063087	-11.8230806256075	0.308305287088879	7.67635350472882	-6.062124547939	5.11443114364256	-3.35808870777742	-14.1668324064808	-2.66957936004257	1.83059396623383	9.08708800065427	0.758236033998545	-12.4226930790372	-10.6969092657128	1.76280719511375	13.9305435782494	4.84129156739543	7.18259316853152	1.77506504601046	3.06097047715327	14.2656660190911	5.6707252462412	-2.10682509603208	-17.7599513521134	5.38618790791022	-8.07252782857958	-12.575393551399	2.93982216254643	-11.6937144643457	0.14771366973276	-2.365628795916	-0.613588122033421	-6.41014277948177	2.66860797363862	-2.85288616520147	15.3176839164795	5.90919469577044	-0.0345661080773527	0.594367651291421	-0.206477477200612	4.84641311486657	12.554364807192	8.7410029159946	3.54171254948186	-5.99878832507648	-7.36671147962865	0.772414470776584	16.9595031049769	-4.98865470698855	-19.3701641621327	7.97655066844275	3.03165358498988	5.88615659390557	3.37999998704568	-3.15919764211642	0.827428209646567	-6.16513047438188	-0.445090302769042	-2.22143645659115
20	-3.33205866740045	12.9468780447217	-2.12968956280885	2.37450074836591	-15.0994604396415	8.36064949142263	-11.3313811641916	-4.1698074880298	2.14301698906382	-6.51822436515293	-2.16319558778521	4.03987444144064	11.8546385376498	5.2838216893893	0.870733956594115	-2.44143269366881	-0.541970677125913	-7.44835293167526	-1.09561347289746	2.50755337760883	2.07489811186477	9.10643178213158	4.09278090492039	5.93050986889356	-0.398363554321789	-3.57289668364359	3.07812519380362	4.22499428926608	10.3389521133505	-0.134740991516448	-11.5290575809184	-4.49724261684582	-2.83377763296441	8.84985906393726	5.70876409160448	-4.68278967016617	1.47850726127157	6.98739323837833	12.8033321945766	-9.74475014988787	-14.1337320829912	13.0860139603665	4.66883733868362	4.9961964326391	-2.083199573816	-4.7041085295464	2.09457099209227	-9.45619954848673	1.02775623073501	12.0929258161757	0.510490291077977	-2.87188002232657	14.6758702002026	7.23362783722381	-6.82701999109754	0.647174071930097	-15.5049614926698	-1.1743582117775	1.08370858405592	-1.78588710607234	3.87123490637813	6.06247846738931	-3.59972246856087	3.36582879169706	-8.33012519066491	0.448122857707484	2.78989048059743	-8.91471105890353	9.02312074463632	5.55898480082429	4.10859464444305	-2.47014320503631	11.2132580900009	10.6635896366812	7.14862717768592	13.9269437387786	-9.94732554352146	-2.52959754572437	-9.13950420500939	-17.3464018370422	-20.1343869225406	0.86530741628257	-6.42385436935721	15.5951667157891	16.7352969860517	4.08494302777606	-5.4106340396523	2.82820008293326	-4.7894869090736	1.4711295137502	-10.0389327696441	-13.3412766995993	-6.10084711014992	-5.54143984870225	-2.24689269230101	6.76252571113903	1.08321140418361	-7.1507807164119	-7.77667659272064	3.44582761010182
21	-10.361048725623	11.297271368786	9.55309812142523	8.87925420175085	-2.08675986281219	-4.94977001646001	-3.2780534237155	16.9210728913122	-4.11062483010687	12.4185637908508	4.28049385322685	-1.58516468559631	7.01448727838348	3.24690145994148	7.81843781272923	2.29544429594689	1.05718165399583	-0.41915976975425	-1.59911569534313	-1.585115619122	-0.0560584440761378	-2.72507298413255	13.704742867176	6.2037782952831	1.65726355841172	0.495357244757945	1.85623744080929	7.42597904699163	6.18843747100768	-8.57131048745341	-0.267838599097213	-1.03374356622399	7.04318948976623	-1.58799288290435	-2.92716278804192	-13.318118612893	13.6953531530199	2.72868463604022	-6.86029378637521	-1.10621146515618	-2.58972456468651	-4.90683388919937	-8.48539871677379	-6.88348924633992	15.993539327764	-2.70827882826126	8.23475451522044	0.0706200078674138	-1.97853949375691	2.3797449241453	7.01427183004637	-7.64689831705321	-6.44058227412291	-12.7263689544814	8.72704560978512	-0.72412423894955	-11.9524950991092	-5.18466406886743	4.93435660657986	-3.07299312582726	-10.7420446763837	4.8259959599031	4.46770086327095	13.6239153277488	-3.0065140927341	7.59674342448197	9.50130965841392	11.115502341695	0.814963424294566	-5.00508492177111	-15.1940683181489	-2.68636805554253	-2.87243828458499	10.7433782133032	-14.1693687485367	-7.5703929817233	9.88275714052564	-0.899932328771486	-16.5675473648458	-3.37880324315949	6.67637356538652	5.62831286041094	6.58266309306747	9.44930335020116	12.589330380624	-1.71888595171024	8.2958487222691	14.8537430328898	7.62871886415758	5.30286210151808	-0.0860696354823518	-1.26801466365057	-5.88450849060044	-7.52971757021669	5.55946015092692	-6.1454710916658	-21.3955761527439	-6.35806411205964	6.16857399779477	4.53212636131117
22	-5.06997482699863	-5.88730227279515	-7.89211895521551	2.16618534118174	5.76514857530295	-6.15682598158303	5.10855469695645	3.94180469223775	0.524662686872404	10.1059730510173	4.26841217105417	-11.4809495792337	4.81596754205856	5.0874079453675	20.4900427611054	10.5390318782974	-3.79503905642169	11.9941249167803	11.346228473063	-12.4730028358047	2.39024212156161	20.8889061756158	15.070194692096	-7.14088095538235	0.382444417269175	7.98467266578462	3.45521515368593	3.27233968994975	16.2077842207873	-13.3659202021429	-2.23950141797914	0.573838585542632	-3.9662273155708	-8.21572867028969	-14.1316123132308	-2.87259391326387	5.53117310318484	-2.92721328123267	-9.67003267207888	-5.26566740069007	-5.72701810516988	-1.62097281185128	-11.8324810669113	5.66224875218167	-1.16168820963409	-0.825268559341232	-5.3944722365418	-6.00027854156452	-2.73318748783286	-9.24730926233813	11.9978903140587	5.96299125486251	8.56836477620364	0.480421355199004	-0.147492444027243	-2.57059301039941	4.94364050835062	-4.21338609157295	2.19794551892103	4.47784532674776	0.487510883088251	-8.82297568268179	-3.14791010541356	2.45286456536379	10.2167955733408	6.75674787761623	1.12632882266925	-6.32247498924328	1.6674674258781	1.14735030194259	8.29736937924416	3.55816102552891	0.236966568221593	-2.80166362926654	-4.68726390094263	-6.08657552249788	15.241288390924	0.276515814499005	4.25459043066411	4.29559726494829	0.310051149323521	-3.41307849691888	11.6931602806717	-10.7867610705921	14.8791023335277	-4.38822363881783	-5.65634803176826	2.03482652789521	-12.2904581955759	-0.715095908604457	0.926680827625873	-4.87532385923311	8.12018063683576	9.61839860346125	7.25239029776228	-4.47727829241463	-2.23931415494154	9.77142741435073	0.507309726240033	0.799633970840472
23	6.39320411064241	-12.1754640113736	6.94318071947872	-14.8758453964165	1.28465271124948	-5.99212167472759	4.16072701606331	-8.59794271028401	-7.51857106494612	-6.77673192341416	2.56692769496593	-11.6552960293809	-7.4043212380035	-0.366347585965079	-0.848540845764797	13.8570979065608	-6.51850709733802	-10.2368236200361	3.52124058143872	-1.0378203871883	1.59153714306381	-6.99751573777702	8.41951263164181	-1.29307834357824	-10.5230302655258	-4.28333804719532	-3.6475704881997	-11.9551937940504	-6.47358324595955	-3.19191468707405	7.95341139819573	-4.01918904988858	0.854908201862723	16.3701249714148	1.96159512789141	1.47217115217291	-7.62791000784802	-0.685626938096803	-6.46642695904205	-7.19768944428716	-6.5993002658151	8.03139925579473	-4.01831661271504	5.95863057253927	-11.2607970460329	-2.00811052336564	-5.43552835431002	13.9362722125244	-3.65723860337444	11.1113532049772	2.85738505731769	12.1129878544589	-5.17337325415917	-2.9069741909787	4.77184358470542	17.0727848014156	1.62913729676458	10.1399732387848	-2.66473347326819	5.00992482175681	7.73689983264558	-0.666537883500327	-4.20223378845787	-0.72422328843771	-9.1277947379828	0.937145052074402	5.71086631722686	-0.810646898021568	-19.1423906547811	0.880843040909758	4.86431055276555	-0.634696161458196	10.1457991981683	-6.24724962813675	9.41205524844047	-11.8861453379925	-4.94028455553859	15.9065637955729	-7.94119589063272	1.91006012553248	14.4923646099928	3.32666869685779	5.66296302174043	-15.833176752051	15.2373848777395	0.723305258900522	13.571036160112	-3.76602118056009	4.74497045680215	-11.9752174474406	-1.25607803891294	3.71717334164989	10.1832077991784	7.26522867040791	-0.357088261802112	-8.22992636246835	-0.718127156857768	-4.29590555203447	-2.76192304115634	-6.88616811744721
24	-17.2589072163598	2.3719531469088	11.4763006745213	-3.84126251277785	11.092637163111	11.1549268113707	2.17813082467834	2.24790750162534	-0.817069402962892	8.74683242268967	-0.109425415340497	1.77699618997222	2.7749567889908	-12.0763877754851	1.07917619550843	4.36582022018821	-18.1405256845539	9.92477477883532	-2.57302483963835	-0.484268828887526	6.71369051038939	-8.73586100771477	10.8821600670459	21.5962187749437	8.80823829288402	8.11544679358267	-6.30566067113528	7.05006119639135	10.540147134873	-4.10414015437232	-10.2702870199241	11.552099379125	15.2236330441442	-2.90512541649067	-4.18819454214061	4.24138554485412	-1.12007110081127	4.84963318812319	-7.05076902600535	3.07419366549671	5.56701661118609	-1.62589050075069	-5.59552239432521	-5.19118013790992	-0.380271587438732	10.5491821355711	1.10024166706513	-8.42656383082903	12.8510012773277	12.8141790655795	-8.48397536176287	-5.11512341591588	-1.92020576296942	-5.42836692202898	-3.67670444126098	12.446686766502	3.82181633392855	-9.83528004229631	-0.383890172430019	13.6045425177517	6.13428657279368	-4.82003625899398	7.60461859309395	-13.2214209000293	-0.00627600781227222	-2.06039237617458	-2.47963433756892	-15.4277978973336	10.6500780928009	5.99236343322348	-11.3866127627057	-2.48672982113425	0.591480902124986	0.625661383962606	7.84168790160562	8.39538363900386	16.3565832877515	9.75333766687284	10.8921014949323	-2.51991767970069	-5.65521419746822	-8.36568618246358	-4.44761947602729	-3.34694038985853	-4.26013681175584	7.94385987998487	4.34755517714462	9.22437492129048	-8.76955600019821	-5.35545801680426	-19.0248014060805	0.448892977883777	8.56339432117744	0.825492750862152	-1.49577956804826	1.33608161696753	-0.00502843552096	4.422981341915	-5.15259163717148	-0.0870618596740687
25	0.383143375000205	-8.94893556759648	-5.02783207731909	-17.0531374984058	-10.5741626079348	1.2730060715657	-2.36033702862296	4.36890001379801	-1.23537924924267	-7.885139249689	2.15128055575399	-1.88433203266725	-17.3074286645573	-4.20954266418802	-9.74216115608125	5.08524799783069	-3.83680519972394	1.79457697981615	14.8226947690426	7.37901886009724	1.92944413870553	-11.892867554008	9.65047273026386	-2.78157418774346	-14.2656578846138	7.01577461839263	2.4712843308881	1.72438663234557	0.373874996731766	-8.81286663562423	2.30745520220229	-0.94353951955281	9.73890447375313	-13.7201190451466	-7.24020566195309	3.15377712389101	4.25448161788721	-4.48065166248824	-2.92329456034062	3.9210715194712	4.70052003792313	-0.217788361878683	1.18062852979867	1.08501365542267	-5.84430088748305	-5.95092472118808	-7.96016045840187	-2.32817771277515	-14.4730833325339	11.8753387885053	-11.4510849414155	3.21344659657773	-0.318700671764081	-6.10903439783594	4.45089636659833	-17.1274586154902	-8.92364610516962	-1.93629062057035	-13.5352755724107	-2.41061778307712	11.9767164261126	1.28086662411633	-4.56625391322945	13.9971385547413	8.40403127272671	-7.78828413570441	2.58128170144773	1.95221414934991	-0.241462132674086	-9.58654152901968	-11.9867209836224	1.66430294625701	-10.1022020256506	2.35070039730251	-4.85578387053464	-1.32398200815989	7.14519635223587	-7.64997074986055	8.14036835052736	-0.760208601351465	-3.77757173046066	-0.903885360039092	5.89238739287233	16.8057262214937	-12.9084546915872	7.87959232408519	-3.829411540457	-18.2810731108672	-13.8737368804928	4.30369080569429	-4.14875468473879	6.88345230494834	4.4824578850289	1.90524277778056	8.98215037534321	14.8569089726353	0.429441264582394	5.28013667566138	-12.7350851409705	3.91535843174903
26	5.71389138846596	-5.60365771479148	6.50141321371553	-0.196403017656133	-4.97002043220273	-13.2934498170318	-4.33749320032686	-11.3479807666539	-1.32433287912336	2.64921128004879	3.27005878109737	8.70361830838706	-6.0031361741464	-0.812812588260289	-11.2409248125551	13.1489490741263	6.83433076037222	-12.4566551910566	-7.26176835977503	-3.85007483048001	-4.73500890546002	-12.7774884605175	-15.7503910997244	7.31419664003499	4.38144589851084	1.67350281042403	-4.73250027737539	6.57016630915637	3.92752306056757	-5.65880598443906	-8.06513332921964	-3.24644377030156	2.98097942183709	3.77029268528475	5.8837879021712	-2.05739140603827	-0.0207007501997816	-6.55648897528186	-5.70914710173222	2.78203808539453	0.924751322408708	3.66438066588995	6.93985137050601	0.220208058011738	12.1961201423077	3.90530112035662	4.17827964244939	9.10480631663479	-3.26067316562077	-0.829206659354799	-0.127462022621247	2.01450966769347	1.3961766066768	-0.533036742127149	2.34732262846104	15.996161468436	-1.0455674862215	-18.5793904082187	-6.38906449295251	-11.1474264008311	5.25906015345432	12.2614415049924	-9.93663547828187	-10.9001603673337	13.4965994797529	6.08477223624128	3.08217531363139	-10.6429649236114	-9.51571029578838	-2.41790470653487	-9.19240131258659	10.6094617470857	-0.619316166743783	-6.12332570021194	-9.70740967367169	5.80644747355689	-0.0560498028607972	-5.0980714022102	5.23768739729404	7.45766619038724	-1.42610607645331	3.96628458104578	-13.9023351003918	-2.42392915011049	-6.35938635082063	-12.0586174877068	-0.151802673309074	-0.859747634475957	-3.3733680087937	-9.96067646050313	-15.0332160070114	3.3900188577882	2.86261590624443	-2.01615842727511	4.75269506748947	19.9754424000746	-9.28915906223944	-0.587040784888697	12.08680775838	6.0935916779453
